<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.08.02;19:00:00;0.62818;0.62912;0.62795;0.62852;534;0;0
2022.08.02;19:10:00;0.62852;0.62937;0.62843;0.62934;414;0;1
2022.08.02;19:20:00;0.62933;0.62947;0.62874;0.62887;344;0;1
2022.08.02;19:30:00;0.62887;0.62897;0.62821;0.62896;338;0;2
2022.08.02;19:40:00;0.62894;0.62927;0.62886;0.62894;299;0;0
2022.08.02;19:50:00;0.62891;0.62899;0.62861;0.62886;292;0;2
2022.08.02;20:00:00;0.62885;0.62889;0.62825;0.62836;313;0;2
2022.08.02;20:10:00;0.62836;0.62860;0.62798;0.62800;348;0;2
2022.08.02;20:20:00;0.62798;0.62798;0.62704;0.62719;479;0;2
2022.08.02;20:30:00;0.62719;0.62723;0.62665;0.62667;526;0;2
2022.08.02;20:40:00;0.62667;0.62688;0.62627;0.62666;496;0;1
2022.08.02;20:50:00;0.62666;0.62731;0.62657;0.62713;394;0;0
2022.08.02;21:00:00;0.62714;0.62715;0.62652;0.62697;472;0;3
2022.08.02;21:10:00;0.62694;0.62694;0.62625;0.62643;524;0;1
2022.08.02;21:20:00;0.62643;0.62702;0.62629;0.62697;429;0;2
2022.08.02;21:30:00;0.62698;0.62724;0.62677;0.62684;409;0;4
2022.08.02;21:40:00;0.62683;0.62703;0.62652;0.62672;453;0;3
2022.08.02;21:50:00;0.62672;0.62682;0.62552;0.62601;482;0;2
2022.08.02;22:00:00;0.62613;0.62641;0.62580;0.62605;425;0;3
2022.08.02;22:10:00;0.62605;0.62610;0.62577;0.62595;254;0;2
2022.08.02;22:20:00;0.62595;0.62624;0.62584;0.62618;256;0;2
2022.08.02;22:30:00;0.62616;0.62638;0.62595;0.62598;233;0;0
2022.08.02;22:40:00;0.62598;0.62618;0.62582;0.62606;269;0;2
2022.08.02;22:50:00;0.62607;0.62618;0.62561;0.62570;221;0;2
2022.08.02;23:00:00;0.62570;0.62575;0.62533;0.62557;189;0;3
2022.08.02;23:10:00;0.62557;0.62564;0.62543;0.62546;88;0;4
2022.08.02;23:20:00;0.62546;0.62550;0.62522;0.62522;61;0;0
2022.08.02;23:30:00;0.62527;0.62556;0.62517;0.62551;78;0;5
2022.08.02;23:40:00;0.62551;0.62559;0.62542;0.62550;134;0;4
2022.08.02;23:50:00;0.62549;0.62551;0.62523;0.62538;148;0;15
2022.08.03;00:00:00;0.62493;0.62538;0.62467;0.62472;26;0;21
2022.08.03;00:10:00;0.62472;0.62523;0.62471;0.62485;50;0;36
2022.08.03;00:20:00;0.62510;0.62511;0.62484;0.62489;20;0;32
2022.08.03;00:30:00;0.62503;0.62542;0.62503;0.62515;57;0;50
2022.08.03;00:40:00;0.62516;0.62568;0.62495;0.62521;168;0;36
2022.08.03;00:50:00;0.62522;0.62531;0.62471;0.62497;91;0;45
2022.08.03;01:00:00;0.62504;0.62535;0.62468;0.62514;70;0;9
2022.08.03;01:10:00;0.62514;0.62558;0.62514;0.62556;170;0;14
2022.08.03;01:20:00;0.62557;0.62574;0.62550;0.62559;163;0;9
2022.08.03;01:30:00;0.62559;0.62562;0.62536;0.62556;68;0;4
2022.08.03;01:40:00;0.62556;0.62577;0.62245;0.62344;425;0;5
2022.08.03;01:50:00;0.62345;0.62355;0.62224;0.62235;283;0;6
2022.08.03;02:00:00;0.62234;0.62285;0.62226;0.62242;350;0;3
2022.08.03;02:10:00;0.62242;0.62291;0.62232;0.62290;219;0;4
2022.08.03;02:20:00;0.62290;0.62302;0.62264;0.62283;126;0;3
2022.08.03;02:30:00;0.62283;0.62323;0.62261;0.62261;167;0;2
2022.08.03;02:40:00;0.62261;0.62288;0.62246;0.62260;248;0;3
2022.08.03;02:50:00;0.62261;0.62275;0.62195;0.62201;313;0;0
2022.08.03;03:00:00;0.62196;0.62296;0.62196;0.62282;427;0;0
2022.08.03;03:10:00;0.62282;0.62290;0.62227;0.62227;275;0;4
2022.08.03;03:20:00;0.62224;0.62227;0.62158;0.62187;434;0;0
2022.08.03;03:30:00;0.62188;0.62224;0.62174;0.62212;377;0;5
2022.08.03;03:40:00;0.62212;0.62212;0.62126;0.62151;383;0;3
2022.08.03;03:50:00;0.62147;0.62184;0.62142;0.62184;312;0;6
2022.08.03;04:00:00;0.62183;0.62243;0.62183;0.62237;356;0;4
2022.08.03;04:10:00;0.62240;0.62297;0.62240;0.62283;434;0;3
2022.08.03;04:20:00;0.62283;0.62303;0.62250;0.62292;279;0;4
2022.08.03;04:30:00;0.62292;0.62293;0.62232;0.62237;413;0;5
2022.08.03;04:40:00;0.62237;0.62299;0.62222;0.62288;514;0;3
2022.08.03;04:50:00;0.62288;0.62352;0.62279;0.62338;476;0;4
2022.08.03;05:00:00;0.62338;0.62359;0.62327;0.62352;290;0;4
2022.08.03;05:10:00;0.62353;0.62383;0.62345;0.62371;393;0;4
2022.08.03;05:20:00;0.62373;0.62393;0.62346;0.62352;421;0;3
2022.08.03;05:30:00;0.62353;0.62382;0.62352;0.62367;301;0;5
2022.08.03;05:40:00;0.62367;0.62409;0.62362;0.62367;289;0;5
2022.08.03;05:50:00;0.62363;0.62402;0.62337;0.62399;442;0;5
2022.08.03;06:00:00;0.62398;0.62415;0.62383;0.62387;248;0;6
2022.08.03;06:10:00;0.62387;0.62452;0.62387;0.62422;418;0;2
2022.08.03;06:20:00;0.62422;0.62468;0.62422;0.62447;276;0;3
2022.08.03;06:30:00;0.62447;0.62487;0.62443;0.62482;192;0;4
2022.08.03;06:40:00;0.62482;0.62527;0.62464;0.62517;297;0;2
2022.08.03;06:50:00;0.62517;0.62612;0.62512;0.62597;367;0;4
2022.08.03;07:00:00;0.62597;0.62633;0.62568;0.62569;409;0;1
2022.08.03;07:10:00;0.62570;0.62596;0.62548;0.62558;370;0;0
2022.08.03;07:20:00;0.62558;0.62574;0.62548;0.62558;242;0;3
2022.08.03;07:30:00;0.62558;0.62577;0.62529;0.62538;328;0;2
2022.08.03;07:40:00;0.62538;0.62560;0.62523;0.62547;286;0;2
2022.08.03;07:50:00;0.62547;0.62554;0.62518;0.62535;336;0;4
2022.08.03;08:00:00;0.62535;0.62552;0.62507;0.62544;273;0;2
2022.08.03;08:10:00;0.62544;0.62569;0.62534;0.62567;264;0;1
2022.08.03;08:20:00;0.62566;0.62613;0.62565;0.62591;186;0;1
2022.08.03;08:30:00;0.62590;0.62652;0.62584;0.62651;281;0;1
2022.08.03;08:40:00;0.62650;0.62671;0.62635;0.62640;204;0;0
2022.08.03;08:50:00;0.62641;0.62656;0.62624;0.62634;358;0;1
2022.08.03;09:00:00;0.62631;0.62644;0.62580;0.62615;483;0;0
2022.08.03;09:10:00;0.62615;0.62650;0.62614;0.62635;388;0;4
2022.08.03;09:20:00;0.62635;0.62657;0.62574;0.62628;411;0;3
2022.08.03;09:30:00;0.62635;0.62638;0.62562;0.62610;357;0;1
2022.08.03;09:40:00;0.62610;0.62629;0.62588;0.62591;441;0;2
2022.08.03;09:50:00;0.62591;0.62605;0.62521;0.62572;592;0;0
2022.08.03;10:00:00;0.62576;0.62660;0.62576;0.62644;642;0;1
2022.08.03;10:10:00;0.62644;0.62706;0.62644;0.62674;577;0;2
2022.08.03;10:20:00;0.62676;0.62683;0.62634;0.62635;539;0;2
2022.08.03;10:30:00;0.62637;0.62654;0.62593;0.62618;455;0;0
2022.08.03;10:40:00;0.62616;0.62627;0.62553;0.62561;427;0;1
2022.08.03;10:50:00;0.62559;0.62611;0.62555;0.62566;411;0;2
2022.08.03;11:00:00;0.62569;0.62605;0.62541;0.62546;405;0;0
2022.08.03;11:10:00;0.62546;0.62572;0.62526;0.62569;346;0;1
2022.08.03;11:20:00;0.62569;0.62623;0.62549;0.62618;313;0;0
2022.08.03;11:30:00;0.62617;0.62627;0.62581;0.62591;316;0;0
2022.08.03;11:40:00;0.62591;0.62596;0.62522;0.62539;277;0;0
2022.08.03;11:50:00;0.62535;0.62596;0.62528;0.62574;229;0;1
2022.08.03;12:00:00;0.62575;0.62618;0.62568;0.62608;304;0;0
2022.08.03;12:10:00;0.62608;0.62655;0.62604;0.62634;340;0;0
2022.08.03;12:20:00;0.62639;0.62670;0.62604;0.62619;248;0;0
2022.08.03;12:30:00;0.62620;0.62635;0.62549;0.62564;251;0;0
2022.08.03;12:40:00;0.62564;0.62589;0.62547;0.62552;227;0;1
2022.08.03;12:50:00;0.62549;0.62549;0.62501;0.62541;207;0;0
2022.08.03;13:00:00;0.62541;0.62573;0.62539;0.62568;273;0;0
2022.08.03;13:10:00;0.62568;0.62622;0.62488;0.62504;421;0;0
2022.08.03;13:20:00;0.62504;0.62520;0.62453;0.62453;472;0;0
2022.08.03;13:30:00;0.62453;0.62489;0.62445;0.62454;348;0;0
2022.08.03;13:40:00;0.62454;0.62512;0.62449;0.62481;278;0;0
2022.08.03;13:50:00;0.62481;0.62547;0.62481;0.62536;234;0;1
2022.08.03;14:00:00;0.62536;0.62617;0.62531;0.62617;265;0;2
2022.08.03;14:10:00;0.62617;0.62627;0.62580;0.62582;265;0;1
2022.08.03;14:20:00;0.62582;0.62721;0.62566;0.62713;334;0;0
2022.08.03;14:30:00;0.62711;0.62730;0.62621;0.62630;424;0;0
2022.08.03;14:40:00;0.62630;0.62665;0.62616;0.62644;341;0;2
2022.08.03;14:50:00;0.62644;0.62695;0.62630;0.62662;387;0;0
2022.08.03;15:00:00;0.62662;0.62680;0.62603;0.62626;391;0;2
2022.08.03;15:10:00;0.62626;0.62675;0.62622;0.62662;398;0;1
2022.08.03;15:20:00;0.62660;0.62690;0.62601;0.62601;451;0;0
2022.08.03;15:30:00;0.62606;0.62651;0.62545;0.62555;576;0;2
2022.08.03;15:40:00;0.62554;0.62601;0.62554;0.62569;497;0;1
2022.08.03;15:50:00;0.62568;0.62580;0.62536;0.62574;487;0;1
2022.08.03;16:00:00;0.62572;0.62590;0.62536;0.62580;424;0;0
2022.08.03;16:10:00;0.62580;0.62580;0.62511;0.62512;363;0;2
2022.08.03;16:20:00;0.62515;0.62516;0.62444;0.62486;422;0;0
2022.08.03;16:30:00;0.62486;0.62552;0.62451;0.62542;633;0;3
2022.08.03;16:40:00;0.62541;0.62542;0.62478;0.62529;619;0;1
2022.08.03;16:50:00;0.62530;0.62552;0.62503;0.62527;582;0;2
2022.08.03;17:00:00;0.62509;0.62509;0.62300;0.62331;1163;0;0
2022.08.03;17:10:00;0.62331;0.62380;0.62205;0.62236;1009;0;0
2022.08.03;17:20:00;0.62235;0.62389;0.62209;0.62389;817;0;0
2022.08.03;17:30:00;0.62386;0.62419;0.62276;0.62396;841;0;0
2022.08.03;17:40:00;0.62396;0.62401;0.62302;0.62358;847;0;1
2022.08.03;17:50:00;0.62358;0.62358;0.62300;0.62331;765;0;1
2022.08.03;18:00:00;0.62332;0.62363;0.62266;0.62329;522;0;0
2022.08.03;18:10:00;0.62330;0.62378;0.62315;0.62347;481;0;2
2022.08.03;18:20:00;0.62347;0.62408;0.62344;0.62386;535;0;4
2022.08.03;18:30:00;0.62389;0.62441;0.62372;0.62416;535;0;0
2022.08.03;18:40:00;0.62416;0.62475;0.62416;0.62455;551;0;3
2022.08.03;18:50:00;0.62454;0.62498;0.62438;0.62498;375;0;1
2022.08.03;19:00:00;0.62497;0.62548;0.62462;0.62521;461;0;2
2022.08.03;19:10:00;0.62521;0.62547;0.62497;0.62525;549;0;1
2022.08.03;19:20:00;0.62525;0.62591;0.62522;0.62536;453;0;2
2022.08.03;19:30:00;0.62536;0.62575;0.62527;0.62539;315;0;0
2022.08.03;19:40:00;0.62541;0.62551;0.62521;0.62545;301;0;0
2022.08.03;19:50:00;0.62545;0.62561;0.62516;0.62552;250;0;0
2022.08.03;20:00:00;0.62553;0.62582;0.62530;0.62533;235;0;1
2022.08.03;20:10:00;0.62534;0.62556;0.62520;0.62526;184;0;1
2022.08.03;20:20:00;0.62526;0.62553;0.62524;0.62550;210;0;1
2022.08.03;20:30:00;0.62551;0.62571;0.62543;0.62556;180;0;2
2022.08.03;20:40:00;0.62556;0.62576;0.62544;0.62567;192;0;1
2022.08.03;20:50:00;0.62568;0.62592;0.62563;0.62583;189;0;1
2022.08.03;21:00:00;0.62584;0.62614;0.62574;0.62603;262;0;2
2022.08.03;21:10:00;0.62603;0.62644;0.62593;0.62623;289;0;2
2022.08.03;21:20:00;0.62624;0.62644;0.62618;0.62630;265;0;3
2022.08.03;21:30:00;0.62630;0.62650;0.62596;0.62598;240;0;2
2022.08.03;21:40:00;0.62597;0.62629;0.62562;0.62578;275;0;3
2022.08.03;21:50:00;0.62578;0.62654;0.62572;0.62603;424;0;1
2022.08.03;22:00:00;0.62565;0.62681;0.62556;0.62654;306;0;0
2022.08.03;22:10:00;0.62654;0.62758;0.62647;0.62749;331;0;0
2022.08.03;22:20:00;0.62749;0.62785;0.62734;0.62761;234;0;0
2022.08.03;22:30:00;0.62761;0.62774;0.62738;0.62760;203;0;2
2022.08.03;22:40:00;0.62760;0.62810;0.62760;0.62781;285;0;0
2022.08.03;22:50:00;0.62785;0.62785;0.62744;0.62750;213;0;0
2022.08.03;23:00:00;0.62751;0.62777;0.62743;0.62743;135;0;5
2022.08.03;23:10:00;0.62743;0.62746;0.62723;0.62728;101;0;2
2022.08.03;23:20:00;0.62728;0.62736;0.62710;0.62714;113;0;4
2022.08.03;23:30:00;0.62716;0.62733;0.62708;0.62718;61;0;4
2022.08.03;23:40:00;0.62718;0.62748;0.62718;0.62733;98;0;6
2022.08.03;23:50:00;0.62734;0.62746;0.62719;0.62727;108;0;15
2022.08.04;00:00:00;0.62759;0.62768;0.62607;0.62705;45;0;40
2022.08.04;00:10:00;0.62718;0.62730;0.62531;0.62725;70;0;35
2022.08.04;00:20:00;0.62725;0.62748;0.62668;0.62732;65;0;26
2022.08.04;00:30:00;0.62732;0.62756;0.62548;0.62734;69;0;23
2022.08.04;00:40:00;0.62644;0.62724;0.62608;0.62714;65;0;24
2022.08.04;00:50:00;0.62714;0.62716;0.62694;0.62714;92;0;18
2022.08.04;01:00:00;0.62714;0.62733;0.62698;0.62698;93;0;9
2022.08.04;01:10:00;0.62698;0.62701;0.62671;0.62694;56;0;6
2022.08.04;01:20:00;0.62697;0.62716;0.62691;0.62708;46;0;9
2022.08.04;01:30:00;0.62710;0.62725;0.62697;0.62713;111;0;4
2022.08.04;01:40:00;0.62713;0.62723;0.62702;0.62723;100;0;7
2022.08.04;01:50:00;0.62720;0.62727;0.62708;0.62713;106;0;8
2022.08.04;02:00:00;0.62713;0.62715;0.62694;0.62708;240;0;5
2022.08.04;02:10:00;0.62708;0.62713;0.62676;0.62676;224;0;5
2022.08.04;02:20:00;0.62676;0.62681;0.62649;0.62670;204;0;2
2022.08.04;02:30:00;0.62671;0.62685;0.62666;0.62671;162;0;5
2022.08.04;02:40:00;0.62671;0.62687;0.62659;0.62668;185;0;6
2022.08.04;02:50:00;0.62669;0.62680;0.62656;0.62665;285;0;3
2022.08.04;03:00:00;0.62665;0.62729;0.62655;0.62717;381;0;0
2022.08.04;03:10:00;0.62717;0.62735;0.62705;0.62714;473;0;5
2022.08.04;03:20:00;0.62712;0.62744;0.62695;0.62734;410;0;6
2022.08.04;03:30:00;0.62733;0.62783;0.62728;0.62769;399;0;1
2022.08.04;03:40:00;0.62769;0.62800;0.62755;0.62781;170;0;3
2022.08.04;03:50:00;0.62785;0.62833;0.62785;0.62830;325;0;2
2022.08.04;04:00:00;0.62830;0.62852;0.62829;0.62846;297;0;4
2022.08.04;04:10:00;0.62846;0.62886;0.62829;0.62879;426;0;6
2022.08.04;04:20:00;0.62879;0.62886;0.62851;0.62881;391;0;6
2022.08.04;04:30:00;0.62883;0.62921;0.62879;0.62891;440;0;4
2022.08.04;04:40:00;0.62891;0.62907;0.62856;0.62856;425;0;4
2022.08.04;04:50:00;0.62857;0.62867;0.62805;0.62814;413;0;2
2022.08.04;05:00:00;0.62816;0.62855;0.62811;0.62824;259;0;4
2022.08.04;05:10:00;0.62827;0.62831;0.62791;0.62830;219;0;5
2022.08.04;05:20:00;0.62831;0.62853;0.62824;0.62852;176;0;4
2022.08.04;05:30:00;0.62853;0.62856;0.62799;0.62806;200;0;6
2022.08.04;05:40:00;0.62806;0.62865;0.62806;0.62862;287;0;3
2022.08.04;05:50:00;0.62862;0.62893;0.62856;0.62892;245;0;5
2022.08.04;06:00:00;0.62893;0.62948;0.62891;0.62943;311;0;2
2022.08.04;06:10:00;0.62942;0.62949;0.62931;0.62936;252;0;3
2022.08.04;06:20:00;0.62936;0.62945;0.62927;0.62943;200;0;6
2022.08.04;06:30:00;0.62944;0.62953;0.62914;0.62917;190;0;5
2022.08.04;06:40:00;0.62918;0.62918;0.62879;0.62913;294;0;6
2022.08.04;06:50:00;0.62913;0.62914;0.62899;0.62914;188;0;3
2022.08.04;07:00:00;0.62913;0.62949;0.62909;0.62939;232;0;1
2022.08.04;07:10:00;0.62937;0.62953;0.62934;0.62942;216;0;1
2022.08.04;07:20:00;0.62943;0.62946;0.62937;0.62939;146;0;5
2022.08.04;07:30:00;0.62939;0.62945;0.62919;0.62924;164;0;2
2022.08.04;07:40:00;0.62924;0.62956;0.62924;0.62953;171;0;1
2022.08.04;07:50:00;0.62953;0.62956;0.62923;0.62924;141;0;1
2022.08.04;08:00:00;0.62924;0.62939;0.62890;0.62890;288;0;2
2022.08.04;08:10:00;0.62891;0.62916;0.62877;0.62911;256;0;2
2022.08.04;08:20:00;0.62911;0.62994;0.62905;0.62977;295;0;0
2022.08.04;08:30:00;0.62977;0.62983;0.62939;0.62955;470;0;0
2022.08.04;08:40:00;0.62955;0.62978;0.62929;0.62964;228;0;0
2022.08.04;08:50:00;0.62964;0.62967;0.62903;0.62909;131;0;1
2022.08.04;09:00:00;0.62909;0.62950;0.62907;0.62927;465;0;2
2022.08.04;09:10:00;0.62929;0.62938;0.62863;0.62874;414;0;0
2022.08.04;09:20:00;0.62875;0.62907;0.62856;0.62858;484;0;1
2022.08.04;09:30:00;0.62857;0.62900;0.62857;0.62878;453;0;1
2022.08.04;09:40:00;0.62876;0.62916;0.62866;0.62898;406;0;1
2022.08.04;09:50:00;0.62898;0.62919;0.62874;0.62908;469;0;3
2022.08.04;10:00:00;0.62911;0.62997;0.62908;0.62988;458;0;0
2022.08.04;10:10:00;0.62990;0.63010;0.62973;0.62997;388;0;0
2022.08.04;10:20:00;0.62995;0.63068;0.62978;0.63027;430;0;0
2022.08.04;10:30:00;0.63027;0.63053;0.63016;0.63032;268;0;0
2022.08.04;10:40:00;0.63032;0.63037;0.63007;0.63011;247;0;0
2022.08.04;10:50:00;0.63011;0.63024;0.62988;0.63008;248;0;1
2022.08.04;11:00:00;0.63009;0.63044;0.62984;0.63041;298;0;2
2022.08.04;11:10:00;0.63041;0.63052;0.63021;0.63045;253;0;0
2022.08.04;11:20:00;0.63044;0.63047;0.62968;0.62972;259;0;1
2022.08.04;11:30:00;0.62972;0.62992;0.62951;0.62981;266;0;1
2022.08.04;11:40:00;0.62982;0.62994;0.62938;0.62962;288;0;0
2022.08.04;11:50:00;0.62962;0.63032;0.62944;0.63015;316;0;1
2022.08.04;12:00:00;0.63016;0.63040;0.63003;0.63027;304;0;1
2022.08.04;12:10:00;0.63027;0.63052;0.63018;0.63030;239;0;0
2022.08.04;12:20:00;0.63030;0.63068;0.63028;0.63040;290;0;0
2022.08.04;12:30:00;0.63040;0.63074;0.63017;0.63073;219;0;0
2022.08.04;12:40:00;0.63074;0.63122;0.63073;0.63120;249;0;0
2022.08.04;12:50:00;0.63120;0.63130;0.63067;0.63077;213;0;0
2022.08.04;13:00:00;0.63076;0.63110;0.63064;0.63083;285;0;0
2022.08.04;13:10:00;0.63085;0.63115;0.63078;0.63112;236;0;0
2022.08.04;13:20:00;0.63112;0.63136;0.63102;0.63134;245;0;0
2022.08.04;13:30:00;0.63133;0.63133;0.63063;0.63107;317;0;2
2022.08.04;13:40:00;0.63107;0.63138;0.63095;0.63128;234;0;0
2022.08.04;13:50:00;0.63127;0.63151;0.63114;0.63114;234;0;0
2022.08.04;14:00:00;0.63113;0.63138;0.63038;0.63057;689;0;2
2022.08.04;14:10:00;0.63057;0.63091;0.63000;0.63086;402;0;2
2022.08.04;14:20:00;0.63084;0.63101;0.63071;0.63081;275;0;0
2022.08.04;14:30:00;0.63081;0.63089;0.63049;0.63078;415;0;0
2022.08.04;14:40:00;0.63078;0.63078;0.62896;0.62904;665;0;0
2022.08.04;14:50:00;0.62904;0.62963;0.62872;0.62919;540;0;0
2022.08.04;15:00:00;0.62920;0.62977;0.62912;0.62933;442;0;0
2022.08.04;15:10:00;0.62933;0.62969;0.62885;0.62924;545;0;1
2022.08.04;15:20:00;0.62924;0.62945;0.62889;0.62912;386;0;0
2022.08.04;15:30:00;0.62910;0.63041;0.62887;0.63039;536;0;0
2022.08.04;15:40:00;0.63039;0.63042;0.62941;0.63011;505;0;2
2022.08.04;15:50:00;0.63011;0.63037;0.62942;0.62942;596;0;1
2022.08.04;16:00:00;0.62941;0.62941;0.62856;0.62876;665;0;0
2022.08.04;16:10:00;0.62876;0.62890;0.62833;0.62850;563;0;1
2022.08.04;16:20:00;0.62852;0.62861;0.62789;0.62811;583;0;0
2022.08.04;16:30:00;0.62808;0.62842;0.62759;0.62787;781;0;1
2022.08.04;16:40:00;0.62787;0.62912;0.62787;0.62858;808;0;1
2022.08.04;16:50:00;0.62856;0.62876;0.62817;0.62861;499;0;1
2022.08.04;17:00:00;0.62865;0.62945;0.62835;0.62917;621;0;0
2022.08.04;17:10:00;0.62917;0.62943;0.62862;0.62866;763;0;1
2022.08.04;17:20:00;0.62862;0.62890;0.62824;0.62847;729;0;0
2022.08.04;17:30:00;0.62846;0.62886;0.62816;0.62875;705;0;1
2022.08.04;17:40:00;0.62875;0.62876;0.62807;0.62832;466;0;3
2022.08.04;17:50:00;0.62832;0.62908;0.62831;0.62902;613;0;2
2022.08.04;18:00:00;0.62903;0.62930;0.62875;0.62888;509;0;0
2022.08.04;18:10:00;0.62888;0.62909;0.62852;0.62904;478;0;0
2022.08.04;18:20:00;0.62905;0.62950;0.62900;0.62932;410;0;0
2022.08.04;18:30:00;0.62933;0.62939;0.62872;0.62874;392;0;2
2022.08.04;18:40:00;0.62874;0.62908;0.62859;0.62887;389;0;0
2022.08.04;18:50:00;0.62886;0.62964;0.62880;0.62950;408;0;1
2022.08.04;19:00:00;0.62949;0.62977;0.62939;0.62975;307;0;1
2022.08.04;19:10:00;0.62975;0.63026;0.62968;0.63018;262;0;1
2022.08.04;19:20:00;0.63018;0.63048;0.62993;0.63034;299;0;1
2022.08.04;19:30:00;0.63035;0.63056;0.63005;0.63014;399;0;1
2022.08.04;19:40:00;0.63015;0.63028;0.62949;0.62955;378;0;0
2022.08.04;19:50:00;0.62954;0.62981;0.62945;0.62964;396;0;1
2022.08.04;20:00:00;0.62962;0.63000;0.62957;0.62988;295;0;1
2022.08.04;20:10:00;0.62988;0.63006;0.62976;0.62993;203;0;1
2022.08.04;20:20:00;0.62993;0.63036;0.62988;0.63032;248;0;1
2022.08.04;20:30:00;0.63031;0.63052;0.63006;0.63033;218;0;1
2022.08.04;20:40:00;0.63033;0.63054;0.63012;0.63054;207;0;1
2022.08.04;20:50:00;0.63054;0.63062;0.63022;0.63024;184;0;2
2022.08.04;21:00:00;0.63024;0.63053;0.63014;0.63050;253;0;2
2022.08.04;21:10:00;0.63050;0.63064;0.63033;0.63064;248;0;2
2022.08.04;21:20:00;0.63063;0.63075;0.63045;0.63068;209;0;2
2022.08.04;21:30:00;0.63068;0.63074;0.63032;0.63065;215;0;1
2022.08.04;21:40:00;0.63060;0.63060;0.63033;0.63052;212;0;2
2022.08.04;21:50:00;0.63052;0.63100;0.63050;0.63084;268;0;2
2022.08.04;22:00:00;0.63075;0.63089;0.63046;0.63070;315;0;3
2022.08.04;22:10:00;0.63070;0.63120;0.63070;0.63115;201;0;2
2022.08.04;22:20:00;0.63117;0.63124;0.63087;0.63123;213;0;3
2022.08.04;22:30:00;0.63124;0.63125;0.63065;0.63065;265;0;3
2022.08.04;22:40:00;0.63063;0.63070;0.63050;0.63060;227;0;2
2022.08.04;22:50:00;0.63071;0.63088;0.63060;0.63068;237;0;0
2022.08.04;23:00:00;0.63068;0.63072;0.63043;0.63043;108;0;4
2022.08.04;23:10:00;0.63043;0.63044;0.62993;0.62994;147;0;5
2022.08.04;23:20:00;0.62993;0.63000;0.62983;0.62994;73;0;4
2022.08.04;23:30:00;0.62994;0.62999;0.62971;0.62974;65;0;4
2022.08.04;23:40:00;0.62974;0.62978;0.62965;0.62978;74;0;5
2022.08.04;23:50:00;0.62979;0.63002;0.62974;0.63001;76;0;15
2022.08.05;00:00:00;0.62989;0.62989;0.62937;0.62973;52;0;44
2022.08.05;00:10:00;0.62973;0.62995;0.62921;0.62923;53;0;36
2022.08.05;00:20:00;0.62923;0.62948;0.62914;0.62916;30;0;78
2022.08.05;00:30:00;0.62925;0.62974;0.62925;0.62952;50;0;37
2022.08.05;00:40:00;0.62952;0.63008;0.62951;0.62964;70;0;7
2022.08.05;00:50:00;0.62955;0.62966;0.62950;0.62958;47;0;23
2022.08.05;01:00:00;0.62961;0.63015;0.62923;0.62923;58;0;46
2022.08.05;01:10:00;0.62923;0.62959;0.62912;0.62959;73;0;17
2022.08.05;01:20:00;0.62963;0.62981;0.62947;0.62949;167;0;10
2022.08.05;01:30:00;0.62949;0.62974;0.62947;0.62972;205;0;8
2022.08.05;01:40:00;0.62972;0.62986;0.62961;0.62977;127;0;10
2022.08.05;01:50:00;0.62977;0.62989;0.62968;0.62977;75;0;5
2022.08.05;02:00:00;0.62978;0.63022;0.62978;0.63021;123;0;3
2022.08.05;02:10:00;0.63027;0.63027;0.62992;0.62994;153;0;6
2022.08.05;02:20:00;0.62994;0.63029;0.62988;0.63007;136;0;7
2022.08.05;02:30:00;0.62999;0.63004;0.62974;0.62974;93;0;6
2022.08.05;02:40:00;0.62974;0.62992;0.62943;0.62943;79;0;5
2022.08.05;02:50:00;0.62939;0.62989;0.62939;0.62961;175;0;5
2022.08.05;03:00:00;0.62959;0.62985;0.62918;0.62925;258;0;3
2022.08.05;03:10:00;0.62926;0.62934;0.62898;0.62909;273;0;3
2022.08.05;03:20:00;0.62909;0.62919;0.62881;0.62890;192;0;3
2022.08.05;03:30:00;0.62889;0.62895;0.62862;0.62864;262;0;4
2022.08.05;03:40:00;0.62864;0.62889;0.62859;0.62879;208;0;5
2022.08.05;03:50:00;0.62880;0.62905;0.62859;0.62866;356;0;3
2022.08.05;04:00:00;0.62866;0.62900;0.62864;0.62899;419;0;3
2022.08.05;04:10:00;0.62899;0.62945;0.62887;0.62927;232;0;4
2022.08.05;04:20:00;0.62927;0.62974;0.62922;0.62938;262;0;3
2022.08.05;04:30:00;0.62939;0.62959;0.62929;0.62932;311;0;5
2022.08.05;04:40:00;0.62932;0.62965;0.62907;0.62965;400;0;6
2022.08.05;04:50:00;0.62965;0.62966;0.62925;0.62935;282;0;3
2022.08.05;05:00:00;0.62935;0.62954;0.62915;0.62941;225;0;2
2022.08.05;05:10:00;0.62940;0.62954;0.62922;0.62929;270;0;5
2022.08.05;05:20:00;0.62929;0.62931;0.62873;0.62889;214;0;2
2022.08.05;05:30:00;0.62893;0.62919;0.62885;0.62899;294;0;4
2022.08.05;05:40:00;0.62899;0.62904;0.62874;0.62885;270;0;4
2022.08.05;05:50:00;0.62886;0.62900;0.62874;0.62879;256;0;5
2022.08.05;06:00:00;0.62880;0.62899;0.62873;0.62879;254;0;6
2022.08.05;06:10:00;0.62879;0.62895;0.62869;0.62884;246;0;4
2022.08.05;06:20:00;0.62884;0.62905;0.62868;0.62868;122;0;1
