<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.08.10;06:30:00;0.69603;0.69604;0.69565;0.69579;259;0;0
2022.08.10;06:40:00;0.69576;0.69606;0.69567;0.69595;236;0;0
2022.08.10;06:50:00;0.69598;0.69612;0.69586;0.69594;255;0;0
2022.08.10;07:00:00;0.69595;0.69613;0.69584;0.69599;220;0;0
2022.08.10;07:10:00;0.69599;0.69607;0.69580;0.69591;239;0;1
2022.08.10;07:20:00;0.69592;0.69610;0.69580;0.69604;324;0;0
2022.08.10;07:30:00;0.69604;0.69618;0.69565;0.69572;198;0;0
2022.08.10;07:40:00;0.69571;0.69582;0.69549;0.69549;227;0;0
2022.08.10;07:50:00;0.69547;0.69572;0.69543;0.69571;106;0;0
2022.08.10;08:00:00;0.69571;0.69621;0.69571;0.69598;305;0;0
2022.08.10;08:10:00;0.69599;0.69601;0.69495;0.69552;402;0;0
2022.08.10;08:20:00;0.69552;0.69568;0.69541;0.69558;327;0;0
2022.08.10;08:30:00;0.69558;0.69601;0.69548;0.69550;450;0;0
2022.08.10;08:40:00;0.69553;0.69572;0.69530;0.69561;345;0;0
2022.08.10;08:50:00;0.69560;0.69580;0.69552;0.69553;305;0;0
2022.08.10;09:00:00;0.69553;0.69554;0.69489;0.69503;707;0;0
2022.08.10;09:10:00;0.69503;0.69526;0.69481;0.69508;476;0;0
2022.08.10;09:20:00;0.69508;0.69527;0.69488;0.69518;410;0;0
2022.08.10;09:30:00;0.69518;0.69537;0.69503;0.69517;408;0;0
2022.08.10;09:40:00;0.69516;0.69612;0.69516;0.69599;511;0;0
2022.08.10;09:50:00;0.69599;0.69637;0.69584;0.69625;610;0;0
2022.08.10;10:00:00;0.69624;0.69719;0.69610;0.69695;921;0;0
2022.08.10;10:10:00;0.69692;0.69702;0.69628;0.69628;744;0;0
2022.08.10;10:20:00;0.69631;0.69643;0.69556;0.69611;808;0;0
2022.08.10;10:30:00;0.69611;0.69652;0.69598;0.69631;665;0;0
2022.08.10;10:40:00;0.69631;0.69668;0.69623;0.69661;681;0;0
2022.08.10;10:50:00;0.69661;0.69680;0.69650;0.69652;481;0;0
2022.08.10;11:00:00;0.69652;0.69666;0.69605;0.69631;579;0;0
2022.08.10;11:10:00;0.69631;0.69653;0.69620;0.69634;420;0;0
2022.08.10;11:20:00;0.69635;0.69694;0.69634;0.69692;606;0;0
2022.08.10;11:30:00;0.69691;0.69725;0.69684;0.69717;535;0;0
2022.08.10;11:40:00;0.69718;0.69760;0.69717;0.69728;422;0;0
2022.08.10;11:50:00;0.69729;0.69762;0.69721;0.69752;530;0;0
2022.08.10;12:00:00;0.69754;0.69756;0.69712;0.69734;434;0;0
2022.08.10;12:10:00;0.69733;0.69772;0.69729;0.69771;502;0;0
2022.08.10;12:20:00;0.69770;0.69789;0.69762;0.69775;325;0;0
2022.08.10;12:30:00;0.69778;0.69787;0.69745;0.69746;424;0;0
2022.08.10;12:40:00;0.69745;0.69749;0.69713;0.69739;405;0;0
2022.08.10;12:50:00;0.69741;0.69752;0.69731;0.69736;246;0;0
2022.08.10;13:00:00;0.69736;0.69738;0.69692;0.69711;362;0;0
2022.08.10;13:10:00;0.69711;0.69750;0.69708;0.69745;359;0;0
2022.08.10;13:20:00;0.69747;0.69757;0.69726;0.69739;196;0;0
2022.08.10;13:30:00;0.69739;0.69742;0.69692;0.69694;377;0;0
2022.08.10;13:40:00;0.69695;0.69718;0.69685;0.69685;606;0;0
2022.08.10;13:50:00;0.69685;0.69734;0.69685;0.69714;440;0;0
2022.08.10;14:00:00;0.69715;0.69720;0.69686;0.69686;507;0;0
2022.08.10;14:10:00;0.69684;0.69706;0.69656;0.69665;360;0;0
2022.08.10;14:20:00;0.69664;0.69718;0.69664;0.69709;691;0;0
2022.08.10;14:30:00;0.69709;0.69716;0.69681;0.69707;507;0;0
2022.08.10;14:40:00;0.69707;0.69783;0.69694;0.69780;448;0;0
2022.08.10;14:50:00;0.69780;0.69850;0.69772;0.69836;695;0;0
2022.08.10;15:00:00;0.69836;0.69867;0.69812;0.69814;593;0;0
2022.08.10;15:10:00;0.69815;0.69850;0.69783;0.69803;646;0;0
2022.08.10;15:20:00;0.69803;0.69814;0.69718;0.69738;895;0;0
2022.08.10;15:30:00;0.69737;0.70562;0.69730;0.70528;3799;0;0
2022.08.10;15:40:00;0.70528;0.70674;0.70501;0.70623;2485;0;0
2022.08.10;15:50:00;0.70623;0.70623;0.70478;0.70512;2558;0;0
2022.08.10;16:00:00;0.70513;0.70656;0.70459;0.70589;2755;0;0
2022.08.10;16:10:00;0.70590;0.70600;0.70515;0.70573;2080;0;0
2022.08.10;16:20:00;0.70573;0.70615;0.70529;0.70544;1352;0;0
2022.08.10;16:30:00;0.70545;0.70574;0.70402;0.70429;2098;0;0
2022.08.10;16:40:00;0.70428;0.70559;0.70427;0.70556;2098;0;0
2022.08.10;16:50:00;0.70556;0.70636;0.70532;0.70627;1512;0;0
2022.08.10;17:00:00;0.70628;0.70827;0.70616;0.70826;2288;0;0
2022.08.10;17:10:00;0.70826;0.70873;0.70775;0.70826;1756;0;0
2022.08.10;17:20:00;0.70826;0.70889;0.70767;0.70876;1857;0;0
2022.08.10;17:30:00;0.70876;0.70935;0.70848;0.70902;1561;0;0
2022.08.10;17:40:00;0.70902;0.70941;0.70873;0.70907;1503;0;0
2022.08.10;17:50:00;0.70907;0.71008;0.70890;0.70970;1298;0;0
2022.08.10;18:00:00;0.70970;0.71019;0.70956;0.71015;1434;0;0
2022.08.10;18:10:00;0.71015;0.71019;0.70856;0.70872;1453;0;0
2022.08.10;18:20:00;0.70872;0.70941;0.70870;0.70939;999;0;0
2022.08.10;18:30:00;0.70939;0.70966;0.70864;0.70882;1226;0;0
2022.08.10;18:40:00;0.70880;0.70968;0.70878;0.70968;799;0;0
2022.08.10;18:50:00;0.70967;0.71008;0.70951;0.70974;630;0;0
2022.08.10;19:00:00;0.70975;0.71029;0.70969;0.71019;770;0;0
2022.08.10;19:10:00;0.71020;0.71085;0.71014;0.71030;775;0;0
2022.08.10;19:20:00;0.71031;0.71039;0.70968;0.71003;790;0;0
2022.08.10;19:30:00;0.71003;0.71018;0.70987;0.71006;394;0;0
2022.08.10;19:40:00;0.71007;0.71014;0.70974;0.70978;496;0;0
2022.08.10;19:50:00;0.70981;0.71006;0.70955;0.71000;334;0;0
2022.08.10;20:00:00;0.71001;0.71053;0.70961;0.71050;617;0;0
2022.08.10;20:10:00;0.71051;0.71090;0.71044;0.71069;324;0;2
2022.08.10;20:20:00;0.71068;0.71076;0.71015;0.71019;357;0;0
2022.08.10;20:30:00;0.71019;0.71057;0.71015;0.71056;583;0;0
2022.08.10;20:40:00;0.71057;0.71075;0.71032;0.71053;367;0;2
2022.08.10;20:50:00;0.71053;0.71073;0.70998;0.71000;359;0;0
2022.08.10;21:00:00;0.70999;0.71009;0.70953;0.70961;392;0;0
2022.08.10;21:10:00;0.70960;0.70975;0.70890;0.70903;744;0;0
2022.08.10;21:20:00;0.70903;0.70930;0.70832;0.70837;658;0;1
2022.08.10;21:30:00;0.70838;0.70929;0.70834;0.70926;515;0;0
2022.08.10;21:40:00;0.70926;0.70954;0.70829;0.70833;347;0;1
2022.08.10;21:50:00;0.70831;0.70884;0.70831;0.70851;387;0;2
2022.08.10;22:00:00;0.70851;0.70851;0.70798;0.70823;446;0;2
2022.08.10;22:10:00;0.70823;0.70844;0.70813;0.70823;231;0;2
2022.08.10;22:20:00;0.70820;0.70839;0.70811;0.70827;252;0;2
2022.08.10;22:30:00;0.70826;0.70826;0.70781;0.70796;321;0;2
2022.08.10;22:40:00;0.70796;0.70813;0.70778;0.70792;572;0;1
2022.08.10;22:50:00;0.70792;0.70811;0.70779;0.70807;466;0;0
2022.08.10;23:00:00;0.70807;0.70807;0.70768;0.70779;307;0;1
2022.08.10;23:10:00;0.70777;0.70829;0.70777;0.70827;327;0;3
2022.08.10;23:20:00;0.70827;0.70838;0.70787;0.70801;188;0;3
2022.08.10;23:30:00;0.70801;0.70802;0.70784;0.70788;114;0;3
2022.08.10;23:40:00;0.70788;0.70789;0.70772;0.70779;192;0;3
2022.08.10;23:50:00;0.70779;0.70828;0.70760;0.70816;200;0;3
2022.08.11;00:00:00;0.70807;0.70807;0.70769;0.70769;20;0;60
2022.08.11;00:10:00;0.70755;0.70761;0.70739;0.70739;25;0;92
2022.08.11;00:20:00;0.70751;0.70779;0.70743;0.70771;144;0;24
2022.08.11;00:30:00;0.70770;0.70786;0.70768;0.70780;84;0;15
2022.08.11;00:40:00;0.70779;0.70820;0.70764;0.70816;96;0;11
2022.08.11;00:50:00;0.70817;0.70817;0.70770;0.70770;70;0;11
2022.08.11;01:00:00;0.70770;0.70809;0.70767;0.70801;131;0;3
2022.08.11;01:10:00;0.70801;0.70818;0.70789;0.70804;271;0;3
2022.08.11;01:20:00;0.70803;0.70803;0.70785;0.70794;173;0;3
2022.08.11;01:30:00;0.70794;0.70831;0.70792;0.70831;160;0;3
2022.08.11;01:40:00;0.70832;0.70834;0.70810;0.70818;161;0;3
2022.08.11;01:50:00;0.70818;0.70859;0.70809;0.70840;197;0;3
2022.08.11;02:00:00;0.70840;0.70854;0.70824;0.70839;308;0;1
2022.08.11;02:10:00;0.70839;0.70858;0.70835;0.70853;143;0;0
2022.08.11;02:20:00;0.70853;0.70872;0.70848;0.70854;186;0;1
2022.08.11;02:30:00;0.70853;0.70857;0.70810;0.70820;288;0;1
2022.08.11;02:40:00;0.70819;0.70845;0.70815;0.70837;286;0;1
2022.08.11;02:50:00;0.70836;0.70858;0.70813;0.70818;361;0;0
2022.08.11;03:00:00;0.70815;0.70880;0.70813;0.70854;695;0;0
2022.08.11;03:10:00;0.70851;0.70859;0.70813;0.70821;801;0;0
2022.08.11;03:20:00;0.70826;0.70830;0.70782;0.70808;754;0;0
2022.08.11;03:30:00;0.70808;0.70825;0.70775;0.70797;593;0;0
2022.08.11;03:40:00;0.70793;0.70828;0.70787;0.70812;459;0;0
2022.08.11;03:50:00;0.70812;0.70813;0.70769;0.70777;539;0;0
2022.08.11;04:00:00;0.70773;0.70780;0.70740;0.70778;725;0;0
2022.08.11;04:10:00;0.70777;0.70787;0.70740;0.70746;775;0;0
2022.08.11;04:20:00;0.70747;0.70778;0.70736;0.70765;950;0;0
2022.08.11;04:30:00;0.70764;0.70767;0.70710;0.70746;978;0;0
2022.08.11;04:40:00;0.70745;0.70755;0.70706;0.70737;935;0;0
2022.08.11;04:50:00;0.70738;0.70744;0.70696;0.70713;822;0;0
2022.08.11;05:00:00;0.70713;0.70715;0.70686;0.70701;573;0;0
2022.08.11;05:10:00;0.70701;0.70730;0.70693;0.70717;550;0;0
2022.08.11;05:20:00;0.70719;0.70741;0.70706;0.70727;553;0;0
2022.08.11;05:30:00;0.70727;0.70728;0.70655;0.70660;616;0;0
2022.08.11;05:40:00;0.70660;0.70671;0.70630;0.70656;550;0;0
2022.08.11;05:50:00;0.70657;0.70672;0.70645;0.70649;344;0;0
2022.08.11;06:00:00;0.70650;0.70697;0.70648;0.70678;421;0;0
2022.08.11;06:10:00;0.70678;0.70702;0.70639;0.70697;418;0;0
2022.08.11;06:20:00;0.70696;0.70720;0.70687;0.70703;328;0;0
2022.08.11;06:30:00;0.70703;0.70774;0.70696;0.70751;463;0;0
2022.08.11;06:40:00;0.70751;0.70751;0.70714;0.70717;272;0;0
2022.08.11;06:50:00;0.70718;0.70734;0.70698;0.70716;301;0;0
2022.08.11;07:00:00;0.70716;0.70797;0.70702;0.70768;551;0;0
2022.08.11;07:10:00;0.70767;0.70785;0.70755;0.70755;416;0;0
2022.08.11;07:20:00;0.70755;0.70767;0.70719;0.70727;425;0;0
2022.08.11;07:30:00;0.70727;0.70741;0.70714;0.70725;345;0;0
2022.08.11;07:40:00;0.70723;0.70723;0.70682;0.70692;366;0;0
2022.08.11;07:50:00;0.70692;0.70724;0.70668;0.70672;408;0;0
2022.08.11;08:00:00;0.70671;0.70690;0.70658;0.70688;392;0;0
2022.08.11;08:10:00;0.70689;0.70689;0.70646;0.70673;497;0;0
2022.08.11;08:20:00;0.70672;0.70695;0.70664;0.70693;288;0;0
2022.08.11;08:30:00;0.70693;0.70748;0.70693;0.70742;522;0;0
2022.08.11;08:40:00;0.70742;0.70751;0.70721;0.70734;477;0;0
2022.08.11;08:50:00;0.70736;0.70757;0.70720;0.70749;471;0;0
2022.08.11;09:00:00;0.70750;0.70823;0.70716;0.70815;780;0;0
2022.08.11;09:10:00;0.70818;0.70887;0.70810;0.70884;537;0;0
2022.08.11;09:20:00;0.70884;0.70908;0.70834;0.70863;623;0;0
2022.08.11;09:30:00;0.70861;0.70867;0.70804;0.70839;989;0;0
2022.08.11;09:40:00;0.70838;0.70916;0.70811;0.70884;680;0;0
2022.08.11;09:50:00;0.70884;0.70955;0.70884;0.70923;796;0;0
2022.08.11;10:00:00;0.70925;0.70979;0.70910;0.70966;895;0;0
2022.08.11;10:10:00;0.70966;0.70983;0.70947;0.70981;609;0;0
2022.08.11;10:20:00;0.70981;0.71008;0.70954;0.70957;594;0;0
2022.08.11;10:30:00;0.70958;0.71000;0.70931;0.70954;539;0;0
2022.08.11;10:40:00;0.70954;0.70989;0.70937;0.70966;451;0;0
2022.08.11;10:50:00;0.70964;0.71009;0.70942;0.70993;484;0;0
2022.08.11;11:00:00;0.70993;0.71002;0.70916;0.70952;696;0;0
2022.08.11;11:10:00;0.70952;0.71013;0.70946;0.70988;518;0;0
2022.08.11;11:20:00;0.70988;0.70996;0.70917;0.70918;528;0;0
2022.08.11;11:30:00;0.70917;0.70963;0.70893;0.70945;374;0;0
2022.08.11;11:40:00;0.70945;0.70959;0.70921;0.70956;415;0;0
2022.08.11;11:50:00;0.70955;0.71088;0.70943;0.71065;573;0;0
2022.08.11;12:00:00;0.71065;0.71074;0.70963;0.70968;525;0;0
2022.08.11;12:10:00;0.70968;0.70985;0.70925;0.70934;496;0;0
2022.08.11;12:20:00;0.70934;0.70973;0.70915;0.70968;730;0;0
2022.08.11;12:30:00;0.70969;0.71005;0.70954;0.70981;507;0;0
2022.08.11;12:40:00;0.70980;0.71025;0.70947;0.71021;619;0;0
2022.08.11;12:50:00;0.71021;0.71055;0.71001;0.71035;666;0;0
2022.08.11;13:00:00;0.71035;0.71036;0.70964;0.70965;503;0;0
2022.08.11;13:10:00;0.70965;0.71000;0.70957;0.70990;541;0;0
2022.08.11;13:20:00;0.70990;0.70992;0.70941;0.70972;594;0;0
2022.08.11;13:30:00;0.70971;0.70996;0.70958;0.70966;673;0;0
2022.08.11;13:40:00;0.70969;0.70998;0.70944;0.70956;601;0;0
2022.08.11;13:50:00;0.70957;0.70990;0.70947;0.70989;662;0;0
2022.08.11;14:00:00;0.70990;0.71077;0.70980;0.71050;489;0;0
2022.08.11;14:10:00;0.71050;0.71051;0.70974;0.71015;415;0;0
2022.08.11;14:20:00;0.71014;0.71022;0.70968;0.71017;603;0;0
2022.08.11;14:30:00;0.71018;0.71161;0.71017;0.71149;638;0;0
2022.08.11;14:40:00;0.71146;0.71163;0.71098;0.71106;736;0;0
2022.08.11;14:50:00;0.71110;0.71120;0.71036;0.71083;719;0;0
2022.08.11;15:00:00;0.71082;0.71112;0.71064;0.71088;1026;0;0
2022.08.11;15:10:00;0.71088;0.71172;0.71087;0.71171;1016;0;0
2022.08.11;15:20:00;0.71172;0.71186;0.71152;0.71173;772;0;0
2022.08.11;15:30:00;0.71170;0.71245;0.71047;0.71143;2276;0;0
2022.08.11;15:40:00;0.71142;0.71249;0.71139;0.71214;1671;0;0
2022.08.11;15:50:00;0.71214;0.71283;0.71209;0.71238;1584;0;0
2022.08.11;16:00:00;0.71239;0.71250;0.71171;0.71207;1324;0;0
2022.08.11;16:10:00;0.71207;0.71281;0.71192;0.71205;1007;0;0
2022.08.11;16:20:00;0.71207;0.71240;0.71157;0.71210;1275;0;0
2022.08.11;16:30:00;0.71212;0.71243;0.71177;0.71224;2134;0;0
2022.08.11;16:40:00;0.71225;0.71340;0.71221;0.71307;1587;0;0
2022.08.11;16:50:00;0.71307;0.71368;0.71291;0.71299;1666;0;0
2022.08.11;17:00:00;0.71298;0.71323;0.71259;0.71293;1279;0;0
2022.08.11;17:10:00;0.71293;0.71350;0.71255;0.71312;1302;0;0
2022.08.11;17:20:00;0.71312;0.71336;0.71273;0.71273;1390;0;0
2022.08.11;17:30:00;0.71273;0.71305;0.71222;0.71249;1214;0;0
2022.08.11;17:40:00;0.71247;0.71251;0.71123;0.71163;1288;0;0
2022.08.11;17:50:00;0.71162;0.71259;0.71133;0.71227;1151;0;0
2022.08.11;18:00:00;0.71227;0.71244;0.71088;0.71114;1219;0;0
2022.08.11;18:10:00;0.71114;0.71142;0.71082;0.71118;860;0;0
2022.08.11;18:20:00;0.71118;0.71172;0.71111;0.71171;1077;0;0
2022.08.11;18:30:00;0.71171;0.71192;0.71151;0.71187;901;0;0
2022.08.11;18:40:00;0.71186;0.71229;0.71173;0.71196;857;0;0
2022.08.11;18:50:00;0.71196;0.71198;0.71144;0.71174;950;0;0
2022.08.11;19:00:00;0.71174;0.71205;0.71145;0.71174;613;0;0
2022.08.11;19:10:00;0.71175;0.71192;0.71135;0.71179;499;0;0
2022.08.11;19:20:00;0.71179;0.71182;0.71153;0.71164;349;0;0
2022.08.11;19:30:00;0.71165;0.71190;0.71163;0.71171;361;0;0
2022.08.11;19:40:00;0.71171;0.71180;0.71139;0.71155;374;0;0
2022.08.11;19:50:00;0.71155;0.71186;0.71149;0.71179;224;0;1
2022.08.11;20:00:00;0.71181;0.71191;0.71137;0.71149;557;0;0
2022.08.11;20:10:00;0.71148;0.71209;0.71140;0.71183;443;0;0
2022.08.11;20:20:00;0.71182;0.71206;0.71139;0.71139;522;0;0
2022.08.11;20:30:00;0.71139;0.71145;0.71091;0.71099;678;0;0
2022.08.11;20:40:00;0.71101;0.71128;0.71053;0.71067;415;0;0
2022.08.11;20:50:00;0.71067;0.71080;0.71047;0.71066;514;0;0
2022.08.11;21:00:00;0.71066;0.71068;0.71033;0.71042;556;0;0
2022.08.11;21:10:00;0.71042;0.71055;0.71010;0.71045;359;0;0
2022.08.11;21:20:00;0.71043;0.71045;0.71024;0.71037;421;0;0
2022.08.11;21:30:00;0.71037;0.71040;0.71003;0.71008;663;0;0
2022.08.11;21:40:00;0.71008;0.71025;0.70993;0.71008;398;0;0
2022.08.11;21:50:00;0.71012;0.71075;0.70996;0.71068;382;0;2
2022.08.11;22:00:00;0.71070;0.71072;0.71022;0.71032;361;0;2
2022.08.11;22:10:00;0.71033;0.71042;0.70985;0.71026;316;0;2
2022.08.11;22:20:00;0.71027;0.71069;0.71024;0.71062;219;0;2
2022.08.11;22:30:00;0.71061;0.71073;0.71032;0.71038;194;0;2
2022.08.11;22:40:00;0.71038;0.71048;0.70971;0.70978;348;0;2
2022.08.11;22:50:00;0.70981;0.70994;0.70965;0.70994;320;0;2
2022.08.11;23:00:00;0.70993;0.71035;0.70990;0.71035;117;0;2
2022.08.11;23:10:00;0.71036;0.71047;0.71013;0.71038;169;0;3
2022.08.11;23:20:00;0.71038;0.71066;0.71035;0.71065;109;0;3
2022.08.11;23:30:00;0.71065;0.71066;0.71033;0.71037;170;0;3
2022.08.11;23:40:00;0.71037;0.71065;0.71034;0.71065;180;0;3
2022.08.11;23:50:00;0.71063;0.71070;0.71033;0.71040;240;0;3
2022.08.12;00:00:00;0.71005;0.71051;0.70970;0.71021;42;0;24
2022.08.12;00:10:00;0.71045;0.71069;0.71030;0.71031;57;0;16
2022.08.12;00:20:00;0.71037;0.71043;0.71023;0.71023;28;0;36
2022.08.12;00:30:00;0.71052;0.71052;0.71017;0.71017;65;0;24
2022.08.12;00:40:00;0.71024;0.71030;0.71007;0.71018;24;0;26
2022.08.12;00:50:00;0.71035;0.71035;0.71021;0.71021;10;0;20
2022.08.12;01:00:00;0.71027;0.71074;0.71026;0.71058;154;0;8
2022.08.12;01:10:00;0.71058;0.71087;0.71058;0.71074;245;0;3
2022.08.12;01:20:00;0.71073;0.71085;0.71059;0.71059;345;0;3
2022.08.12;01:30:00;0.71059;0.71081;0.71035;0.71037;228;0;3
2022.08.12;01:40:00;0.71028;0.71039;0.71010;0.71013;80;0;3
2022.08.12;01:50:00;0.71020;0.71026;0.71011;0.71015;75;0;3
2022.08.12;02:00:00;0.71015;0.71023;0.71003;0.71009;183;0;1
2022.08.12;02:10:00;0.71011;0.71014;0.70989;0.71008;115;0;1
2022.08.12;02:20:00;0.71008;0.71018;0.71000;0.71004;162;0;0
2022.08.12;02:30:00;0.71003;0.71034;0.70978;0.71030;238;0;1
2022.08.12;02:40:00;0.71026;0.71034;0.71010;0.71017;214;0;1
2022.08.12;02:50:00;0.71016;0.71042;0.71006;0.71015;253;0;1
2022.08.12;03:00:00;0.71015;0.71094;0.71006;0.71008;1210;0;0
2022.08.12;03:10:00;0.71006;0.71026;0.70970;0.71017;930;0;0
2022.08.12;03:20:00;0.71019;0.71029;0.70979;0.70997;820;0;0
2022.08.12;03:30:00;0.70998;0.70999;0.70920;0.70924;868;0;0
2022.08.12;03:40:00;0.70924;0.70948;0.70899;0.70915;472;0;0
2022.08.12;03:50:00;0.70915;0.70970;0.70915;0.70940;768;0;0
2022.08.12;04:00:00;0.70940;0.70980;0.70928;0.70948;633;0;0
2022.08.12;04:10:00;0.70949;0.70971;0.70919;0.70920;628;0;0
2022.08.12;04:20:00;0.70921;0.70991;0.70912;0.70985;664;0;0
2022.08.12;04:30:00;0.70985;0.70990;0.70941;0.70987;785;0;0
2022.08.12;04:40:00;0.70987;0.70995;0.70927;0.70927;456;0;0
2022.08.12;04:50:00;0.70926;0.70941;0.70892;0.70932;489;0;0
2022.08.12;05:00:00;0.70935;0.70967;0.70925;0.70961;757;0;0
2022.08.12;05:10:00;0.70959;0.70966;0.70919;0.70960;675;0;0
2022.08.12;05:20:00;0.70960;0.70990;0.70950;0.70957;405;0;0
2022.08.12;05:30:00;0.70957;0.71010;0.70953;0.70997;632;0;0
2022.08.12;05:40:00;0.70997;0.71031;0.70989;0.71027;362;0;0
2022.08.12;05:50:00;0.71027;0.71041;0.71013;0.71013;409;0;0
2022.08.12;06:00:00;0.71013;0.71028;0.70990;0.70995;583;0;0
2022.08.12;06:10:00;0.70996;0.71052;0.70994;0.71045;749;0;0
2022.08.12;06:20:00;0.71047;0.71058;0.71030;0.71058;352;0;0
2022.08.12;06:30:00;0.71057;0.71096;0.71054;0.71084;298;0;0
2022.08.12;06:40:00;0.71084;0.71115;0.71080;0.71111;330;0;0
2022.08.12;06:50:00;0.71110;0.71164;0.71110;0.71152;445;0;0
2022.08.12;07:00:00;0.71151;0.71164;0.71128;0.71155;430;0;0
2022.08.12;07:10:00;0.71155;0.71160;0.71124;0.71156;445;0;0
2022.08.12;07:20:00;0.71157;0.71171;0.71132;0.71163;378;0;0
2022.08.12;07:30:00;0.71165;0.71196;0.71150;0.71169;409;0;0
2022.08.12;07:40:00;0.71168;0.71170;0.71135;0.71160;366;0;0
2022.08.12;07:50:00;0.71159;0.71196;0.71158;0.71182;307;0;0
2022.08.12;08:00:00;0.71182;0.71194;0.71167;0.71172;373;0;0
2022.08.12;08:10:00;0.71160;0.71177;0.71159;0.71172;241;0;0
2022.08.12;08:20:00;0.71175;0.71237;0.71171;0.71195;506;0;0
2022.08.12;08:30:00;0.71195;0.71248;0.71191;0.71219;595;0;0
2022.08.12;08:40:00;0.71218;0.71243;0.71193;0.71219;363;0;0
2022.08.12;08:50:00;0.71219;0.71225;0.71186;0.71203;509;0;0
2022.08.12;09:00:00;0.71203;0.71252;0.71191;0.71204;1051;0;0
2022.08.12;09:10:00;0.71206;0.71215;0.71161;0.71184;740;0;0
2022.08.12;09:20:00;0.71184;0.71192;0.71136;0.71154;417;0;0
2022.08.12;09:30:00;0.71154;0.71188;0.71150;0.71167;744;0;0
2022.08.12;09:40:00;0.71167;0.71241;0.71154;0.71216;605;0;0
2022.08.12;09:50:00;0.71216;0.71227;0.71195;0.71204;810;0;0
2022.08.12;10:00:00;0.71205;0.71212;0.71167;0.71181;1298;0;0
2022.08.12;10:10:00;0.71181;0.71259;0.71179;0.71250;807;0;0
2022.08.12;10:20:00;0.71250;0.71261;0.71219;0.71230;854;0;0
2022.08.12;10:30:00;0.71229;0.71243;0.71190;0.71241;717;0;0
2022.08.12;10:40:00;0.71241;0.71244;0.71166;0.71169;738;0;0
2022.08.12;10:50:00;0.71170;0.71280;0.71167;0.71266;753;0;0
2022.08.12;11:00:00;0.71267;0.71271;0.71224;0.71253;1143;0;0
2022.08.12;11:10:00;0.71251;0.71264;0.71197;0.71199;630;0;0
2022.08.12;11:20:00;0.71198;0.71213;0.71166;0.71183;354;0;0
2022.08.12;11:30:00;0.71183;0.71238;0.71181;0.71232;612;0;0
2022.08.12;11:40:00;0.71232;0.71245;0.71196;0.71232;529;0;0
2022.08.12;11:50:00;0.71232;0.71232;0.71173;0.71191;562;0;0
2022.08.12;12:00:00;0.71190;0.71193;0.71117;0.71139;453;0;0
2022.08.12;12:10:00;0.71139;0.71143;0.71093;0.71098;434;0;0
2022.08.12;12:20:00;0.71098;0.71153;0.71098;0.71138;408;0;0
2022.08.12;12:30:00;0.71140;0.71144;0.71103;0.71122;438;0;0
2022.08.12;12:40:00;0.71122;0.71144;0.71098;0.71143;384;0;0
2022.08.12;12:50:00;0.71144;0.71162;0.71108;0.71111;455;0;0
2022.08.12;13:00:00;0.71112;0.71117;0.71015;0.71018;580;0;0
2022.08.12;13:10:00;0.71019;0.71024;0.70922;0.70959;579;0;0
2022.08.12;13:20:00;0.70958;0.70987;0.70957;0.70966;355;0;0
2022.08.12;13:30:00;0.70966;0.70970;0.70925;0.70927;291;0;0
2022.08.12;13:40:00;0.70927;0.70948;0.70850;0.70867;493;0;1
2022.08.12;13:50:00;0.70867;0.70924;0.70867;0.70921;466;0;0
2022.08.12;14:00:00;0.70921;0.70944;0.70880;0.70929;565;0;0
2022.08.12;14:10:00;0.70928;0.70954;0.70911;0.70916;385;0;0
2022.08.12;14:20:00;0.70915;0.70915;0.70848;0.70881;409;0;0
2022.08.12;14:30:00;0.70881;0.70922;0.70851;0.70897;537;0;0
2022.08.12;14:40:00;0.70896;0.70909;0.70877;0.70893;406;0;0
2022.08.12;14:50:00;0.70894;0.70897;0.70856;0.70860;497;0;0
2022.08.12;15:00:00;0.70858;0.70913;0.70853;0.70909;609;0;0
2022.08.12;15:10:00;0.70909;0.70990;0.70909;0.70976;673;0;0
2022.08.12;15:20:00;0.70982;0.71037;0.70972;0.70981;517;0;0
2022.08.12;15:30:00;0.70981;0.71011;0.70956;0.70981;607;0;0
2022.08.12;15:40:00;0.70982;0.70990;0.70921;0.70952;897;0;0
2022.08.12;15:50:00;0.70952;0.71001;0.70950;0.70986;820;0;0
2022.08.12;16:00:00;0.70986;0.71051;0.70986;0.71000;1013;0;0
2022.08.12;16:10:00;0.70999;0.71026;0.70980;0.71011;864;0;0
2022.08.12;16:20:00;0.71012;0.71071;0.71005;0.71008;1280;0;0
2022.08.12;16:30:00;0.71008;0.71042;0.70996;0.70997;1263;0;0
2022.08.12;16:40:00;0.70997;0.71080;0.70997;0.71052;1171;0;0
2022.08.12;16:50:00;0.71054;0.71147;0.71041;0.71127;1033;0;0
2022.08.12;17:00:00;0.71128;0.71128;0.70895;0.70986;2628;0;0
2022.08.12;17:10:00;0.70986;0.71109;0.70974;0.71015;1573;0;0
2022.08.12;17:20:00;0.71015;0.71046;0.70972;0.71002;1442;0;0
2022.08.12;17:30:00;0.71002;0.71083;0.70969;0.70975;1781;0;0
2022.08.12;17:40:00;0.70974;0.71042;0.70972;0.71039;1592;0;0
